snap_ts,instrument_name,underlying_price,mark_price,mark_iv,open_interest,bid_price,ask_price,volume,volume_usd
1788239347308,ETH-25DEC26-3400-C,2498.18,0.028319,53.97,14517.0,0.0275,0.029,0.0,0.0
1788239347308,ETH-27NOV26-2800-P,2493.76,0.179271,51.85,34.0,0.1735,0.186,0.0,0.0
1788239347308,ETH-2SEP26-2640-P,2474.8,0.067017,58.01,0.0,0.063,0.07,0.0,0.0
1788239347308,ETH-25SEP26-6200-P,2482.72,1.497293,103.78,0.0,1.488,1.508,0.0,0.0
1788239347308,ETH-25DEC26-2000-C,2498.2,0.235188,53.59,10828.0,0.2295,0.24,0.0,0.0
1788239347308,ETH-3SEP26-2460-C,2475.15,0.016314,42.96,246.0,0.016,0.017,226.0,7320.16
1788239347308,ETH-25JUN27-5500-P,2551.53,1.182233,59.69,0.0,1.1595,1.204,0.0,0.0
1788239347308,ETH-30OCT26-1850-C,2488.0,0.264734,55.61,990.0,0.261,0.2685,0.0,0.0
1788239347308,ETH-27NOV26-2000-P,2493.76,0.025664,53.33,368.0,0.025,0.0265,308.0,21494.81
1788239347308,ETH-25JUN27-3800-P,2551.53,0.565494,56.62,2.0,0.5515,0.5795,0.0,0.0
1788239347308,ETH-1SEP26-2250-P,2474.44,0.0,70.39,1009.0,,0.0001,0.0,0.0
1788239347308,ETH-27NOV26-2950-P,2493.76,0.225573,52.42,0.0,0.219,0.233,0.0,0.0
1788239347308,ETH-25DEC26-800-P,2498.18,0.001077,89.01,7336.0,0.0009,0.0014,319.0,787.58
1788239347308,ETH-2SEP26-2640-C,2474.82,0.000273,58.01,5.0,0.0002,0.0004,5.0,4.93
1788239347308,ETH-3SEP26-2700-C,2475.17,0.000514,59.79,247.0,0.0004,0.0006,45.0,74.98
1788239347308,ETH-18SEP26-3000-P,2479.6,0.213069,55.77,0.0,0.209,0.218,0.0,0.0
1788239347308,ETH-25JUN27-3000-P,2551.53,0.31423,55.61,220.0,0.303,0.326,0.0,0.0
1788239347308,ETH-26MAR27-800-P,2523.13,0.003386,79.51,2711.0,0.0028,0.0041,0.0,0.0
1788239347308,ETH-30OCT26-2300-C,2488.0,0.120503,49.88,1221.0,0.1155,0.125,0.0,0.0
1788239347308,ETH-25DEC26-2000-P,2498.2,0.035764,53.59,8922.0,0.0355,0.0365,0.0,0.0
1788239347308,ETH-1SEP26-2750-C,2474.4,0.0,81.61,127.0,,0.0001,0.0,0.0
1788239347308,ETH-25DEC26-800-C,2498.18,0.680846,89.01,171.0,0.678,0.683,0.0,0.0
1788239347308,ETH-26MAR27-4500-C,2523.18,0.024581,58.0,2106.0,0.0235,0.0255,0.0,0.0
1788239347308,ETH-25DEC26-5500-C,2498.2,0.002696,64.31,2173.0,0.0024,0.003,4.0,26.31
1788239347308,ETH-30OCT26-2750-P,2488.0,0.148493,50.86,0.0,0.143,0.1545,0.0,0.0
1788239347308,ETH-25DEC26-4000-C,2498.2,0.012472,56.89,14573.0,0.012,0.013,343.0,9659.02
1788239347308,ETH-25SEP26-1200-C,2482.72,0.516889,106.45,138.0,0.5145,0.519,0.0,0.0
1788239347308,ETH-11SEP26-1800-P,2477.59,0.000176,74.93,3987.0,0.0001,0.0003,570.0,830.47
1788239347308,ETH-3SEP26-2320-P,2475.15,0.000749,51.04,403.0,0.0006,0.0009,403.0,1757.28
1788239347308,ETH-25SEP26-3000-C,2482.76,0.005693,53.18,40752.0,0.005,0.006,337.0,4551.65
1788239347308,ETH-25SEP26-4000-P,2482.76,0.611426,70.15,138.0,0.6055,0.6185,0.0,0.0
1788239347308,ETH-2SEP26-2240-C,2474.8,0.094949,70.78,0.0,0.0925,0.098,0.0,0.0
1788239347308,ETH-25SEP26-2150-C,2482.76,0.142883,51.89,113.0,0.1395,0.146,0.0,0.0
1788239347308,ETH-25SEP26-6500-P,2482.72,1.618127,108.35,0.0,1.6075,1.63,0.0,0.0
1788239347308,ETH-3SEP26-2440-P,2475.17,0.00709,43.0,238.0,0.0065,0.0075,227.0,5165.29
1788239347308,ETH-3SEP26-2520-C,2475.15,0.006464,44.51,146.0,0.006,0.007,96.0,1892.45
1788239347308,ETH-25JUN27-4600-P,2551.53,0.847581,58.0,0.0,0.8285,0.866,0.0,0.0
1788239347308,ETH-25SEP26-5800-P,2482.72,1.336197,100.01,0.0,1.3265,1.347,0.0,0.0
1788239347308,ETH-25JUN27-1200-C,2551.53,0.548034,65.04,55.0,0.5435,0.554,0.0,0.0
1788239347308,ETH-30OCT26-1200-C,2487.96,0.518464,78.63,0.0,0.516,0.521,0.0,0.0
1788239347308,ETH-30OCT26-1700-C,2488.0,0.321301,59.26,58.0,0.318,0.3245,0.0,0.0
1788239347308,ETH-25DEC26-1300-P,2498.2,0.004557,67.21,2064.0,0.0042,0.0049,0.0,0.0
1788239347308,ETH-4SEP26-2400-P,2475.6,0.005357,44.83,3915.0,0.005,0.0055,96.0,2062.6
1788239347308,ETH-25SEP26-2600-C,2482.76,0.030929,48.73,17162.0,0.0305,0.0315,317.0,22391.26
1788239347308,ETH-26MAR27-1200-P,2523.13,0.010674,67.26,1661.0,0.01,0.0115,0.0,0.0
1788239347308,ETH-25SEP26-7000-P,2482.76,1.819508,112.41,0.0,1.807,1.833,0.0,0.0
1788239347308,ETH-25SEP26-1900-C,2482.76,0.236992,60.09,10567.0,0.2335,0.24,0.0,0.0
1788239347308,ETH-25DEC26-2300-C,2498.18,0.155025,51.74,7436.0,0.15,0.1615,20.0,7631.56
1788239347308,ETH-30OCT26-3000-P,2487.96,0.229525,52.4,72.0,0.2235,0.2345,0.0,0.0
1788239347308,ETH-30OCT26-2650-C,2488.0,0.054838,50.4,660.0,0.0545,0.0555,0.0,0.0
1788239347308,ETH-4SEP26-2700-P,2475.6,0.091721,56.78,0.0,0.088,0.095,0.0,0.0
1788239347308,ETH-11SEP26-2200-C,2477.57,0.114674,49.68,200.0,0.1115,0.118,0.0,0.0
1788239347308,ETH-3SEP26-2460-P,2475.15,0.010181,42.96,62.0,0.01,0.0105,43.0,1508.06
1788239347308,ETH-30OCT26-4200-C,2487.96,0.002194,62.44,468.0,0.0018,0.0026,309.0,1512.31
1788239347308,ETH-18SEP26-2900-C,2479.6,0.005232,53.84,220.0,0.0047,0.0055,73.0,821.04
1788239347308,ETH-4SEP26-2420-C,2475.6,0.029862,44.39,0.0,0.027,0.033,0.0,0.0
1788239347308,ETH-26MAR27-3700-C,2523.13,0.049842,56.1,1530.0,0.0485,0.051,0.0,0.0
1788239347308,ETH-26MAR27-5000-C,2523.13,0.016787,59.39,2358.0,0.016,0.0175,90.0,3625.95
1788239347308,ETH-4SEP26-2460-P,2475.6,0.013386,44.52,0.0,0.013,0.0135,0.0,0.0
1788239347308,ETH-2SEP26-2250-P,2474.8,9.2e-05,70.74,1.0,,0.0002,2.0,0.49
1788239347308,ETH-26MAR27-1200-C,2523.13,0.535102,67.26,68.0,0.531,0.54,0.0,0.0
1788239347308,ETH-2SEP26-2420-C,2474.8,0.024207,42.02,37.0,0.0205,0.0275,37.0,1719.47
1788239347308,ETH-25SEP26-2700-P,2482.76,0.107676,49.36,557.0,0.1035,0.112,0.0,0.0
1788239347308,ETH-11SEP26-2450-P,2477.57,0.024703,45.34,1862.0,0.024,0.025,128.0,10212.89
1788239347308,ETH-4SEP26-2550-P,2475.6,0.03635,46.44,1838.0,0.033,0.0405,5.0,627.08
1788239347308,ETH-1SEP26-2280-P,2474.4,0.0,67.89,307.0,,0.0001,145.0,56.8
1788239347308,ETH-26MAR27-2500-C,2523.13,0.166225,54.52,9789.0,0.1645,0.168,0.0,0.0
1788239347308,ETH-25SEP26-2300-C,2482.76,0.094095,49.36,14097.0,0.0905,0.0975,5.0,1054.38
1788239347308,ETH-25SEP26-1400-P,2482.76,0.000428,91.47,11566.0,0.0004,0.0006,506.0,500.83
1788239347308,ETH-26MAR27-1500-P,2523.13,0.022462,61.18,4076.0,0.0215,0.0235,0.0,0.0
1788239347308,ETH-27NOV26-2850-C,2493.76,0.051433,52.02,11.0,0.051,0.052,10.0,1184.53
1788239347308,ETH-25JUN27-2700-P,2551.53,0.233693,55.47,7.0,0.2235,0.2435,0.0,0.0
1788239347308,ETH-3SEP26-2640-P,2475.17,0.067674,54.2,0.0,0.064,0.071,0.0,0.0
1788239347308,ETH-25JUN27-2900-C,2551.53,0.149737,55.53,283.0,0.1475,0.1515,0.0,0.0
1788239347308,ETH-25JUN27-1700-P,2551.53,0.053123,58.3,3043.0,0.0515,0.0545,1.0,132.99
1788239347308,ETH-3SEP26-2240-C,2475.15,0.095292,61.9,0.0,0.092,0.0985,0.0,0.0
1788239347308,ETH-30OCT26-1200-P,2488.0,0.000787,78.63,2647.0,0.0005,0.0012,2.0,4.93
1788239347308,ETH-18SEP26-2400-P,2479.6,0.026123,47.28,872.0,0.0255,0.0265,61.0,4544.56
1788239347308,ETH-26MAR27-1500-C,2523.13,0.427998,61.18,242.0,0.423,0.4335,0.0,0.0
1788239347308,ETH-4SEP26-2250-C,2475.6,0.091866,57.07,573.0,0.0885,0.095,0.0,0.0
1788239347308,ETH-1SEP26-2900-C,2474.44,0.0,86.56,1197.0,,0.0001,0.0,0.0
1788239347308,ETH-30OCT26-2450-P,2488.0,0.071864,49.83,237.0,0.071,0.0725,1.0,181.4
1788239347308,ETH-11SEP26-2400-C,2477.57,0.047882,45.33,868.0,0.045,0.051,1.0,112.01
1788239347308,ETH-25SEP26-3800-C,2482.72,0.000444,66.64,2077.0,0.0003,0.0006,0.0,0.0
1788239347308,ETH-3SEP26-2360-C,2475.17,0.048041,47.14,0.0,0.0445,0.0515,8.0,770.32
1788239347308,ETH-3SEP26-2360-P,2475.17,0.001507,47.14,10.0,0.0013,0.0016,9.0,75.38
1788239347308,ETH-27NOV26-2600-P,2493.76,0.124289,51.18,55.0,0.1235,0.125,39.0,12207.19
1788239347308,ETH-27NOV26-3000-P,2493.76,0.241883,52.68,10.0,0.236,0.247,0.0,0.0
1788239347308,ETH-1SEP26-2350-P,2474.4,0.0,62.92,116.0,,0.0001,131.0,236.7
1788239347308,ETH-1SEP26-2800-P,2474.4,0.131578,82.45,0.0,0.128,0.135,0.0,0.0
1788239347308,ETH-25SEP26-3300-C,2482.72,0.001959,58.54,20691.0,0.0017,0.0021,0.0,0.0
1788239347308,ETH-30OCT26-1950-P,2488.0,0.012296,53.58,889.0,0.012,0.0125,0.0,0.0
1788239347308,ETH-18SEP26-2600-C,2479.6,0.022684,48.19,521.0,0.022,0.023,89.0,4590.34
1788239347308,ETH-4SEP26-2540-C,2475.56,0.00723,46.0,14.0,0.0065,0.0075,14.0,224.32
1788239347308,ETH-26MAR27-3300-C,2523.13,0.073411,55.27,2246.0,0.072,0.075,0.0,0.0
1788239347308,ETH-18SEP26-2500-C,2479.6,0.037144,47.4,551.0,0.0365,0.0375,45.0,4517.5
1788239347308,ETH-25JUN27-4200-P,2551.53,0.703944,57.28,3.0,0.6875,0.72,0.0,0.0
1788239347308,ETH-4SEP26-2380-P,2475.56,0.003886,45.59,109.0,0.0037,0.0041,109.0,1570.15
1788239347308,ETH-25SEP26-2200-P,2482.76,0.011706,50.72,7422.0,0.0115,0.012,671.0,21695.11
1788239347308,ETH-25DEC26-1300-C,2498.18,0.484182,67.21,50.0,0.4805,0.4875,0.0,0.0
1788239347308,ETH-27NOV26-2550-C,2493.76,0.089437,51.02,69.0,0.089,0.0905,2.0,465.11
1788239347308,ETH-25SEP26-3200-P,2482.76,0.291641,56.71,1323.0,0.2865,0.2975,0.0,0.0
1788239347308,ETH-26MAR27-3000-C,2523.13,0.099377,54.81,6702.0,0.098,0.101,1.0,243.05
1788239347308,ETH-4SEP26-2450-P,2475.6,0.011566,44.25,2122.0,0.011,0.012,316.0,11412.83
1788239347308,ETH-25SEP26-1200-P,2482.76,0.00023,106.45,12305.0,0.0002,0.0003,1.0,0.49
1788239347308,ETH-18SEP26-2200-C,2479.56,0.119683,49.91,0.0,0.116,0.123,0.0,0.0
1788239347308,ETH-30OCT26-1700-P,2488.0,0.004591,59.26,1483.0,0.0044,0.0049,305.0,4112.3
1788239347308,ETH-25DEC26-1900-P,2498.18,0.027099,54.66,5179.0,0.0265,0.028,0.0,0.0
1788239347308,ETH-25SEP26-7200-C,2482.72,1.9e-05,115.02,1772.0,,0.0001,0.0,0.0
1788239347308,ETH-3SEP26-2200-C,2475.15,0.11135,67.13,0.0,0.1085,0.1145,0.0,0.0
1788239347308,ETH-11SEP26-2800-C,2477.57,0.003351,52.28,6742.0,0.003,0.0035,399.0,3113.16
1788239347308,ETH-25JUN27-3200-C,2551.53,0.118592,55.79,1319.0,0.1165,0.1205,51.0,14807.07
1788239347308,ETH-1SEP26-2200-C,2474.44,0.110903,73.84,3.0,0.108,0.114,0.0,0.0
1788239347308,ETH-27NOV26-3800-P,2493.76,0.533817,57.46,0.0,0.5255,0.541,0.0,0.0
1788239347308,ETH-4SEP26-1700-C,2475.6,0.313333,114.9,18.0,0.311,0.3155,0.0,0.0
1788239347308,ETH-4SEP26-2000-P,2475.56,0.000131,90.69,3976.0,0.0001,0.0002,1020.0,508.3
1788239347308,ETH-2SEP26-2620-C,2474.82,0.000313,53.41,213.0,0.0002,0.0004,64.0,133.47
1788239347308,ETH-11SEP26-2500-C,2477.59,0.026128,45.63,2566.0,0.0255,0.0265,1543.0,87468.28
1788239347308,ETH-25SEP26-6600-C,2482.76,2.9e-05,109.4,1986.0,,0.0001,0.0,0.0
1788239347308,ETH-3SEP26-2680-C,2475.15,0.000657,57.99,0.0,0.0005,0.0007,0.0,0.0
1788239347308,ETH-30OCT26-1600-C,2487.96,0.36006,62.33,68.0,0.357,0.363,0.0,0.0
1788239347308,ETH-3SEP26-2250-C,2475.15,0.091255,59.6,0.0,0.088,0.0945,0.0,0.0
1788239347308,ETH-1SEP26-2540-C,2474.4,6e-06,50.71,458.0,,0.0001,809.0,1413.76
1788239347308,ETH-1SEP26-2550-C,2474.44,3e-06,53.61,311.0,,0.0001,569.0,842.25
1788239347308,ETH-4SEP26-2600-C,2475.6,0.003322,49.09,11105.0,0.003,0.0034,135.0,1027.78
1788239347308,ETH-26MAR27-3100-C,2523.13,0.089758,54.95,2006.0,0.0885,0.0915,0.0,0.0
1788239347308,ETH-11SEP26-2300-C,2477.57,0.078376,46.51,101.0,0.0755,0.0815,2.0,367.86
1788239347308,ETH-11SEP26-3000-C,2477.57,0.00107,59.14,8426.0,0.0009,0.0012,10.0,37.07
1788239347308,ETH-3SEP26-2580-P,2475.15,0.044822,48.49,0.0,0.0415,0.048,0.0,0.0
1788239347308,ETH-3SEP26-2800-P,2475.15,0.131417,69.33,0.0,0.128,0.135,0.0,0.0
1788239347308,ETH-25SEP26-2400-P,2482.72,0.034073,48.57,7162.0,0.0335,0.0345,804.0,74520.89
1788239347308,ETH-25SEP26-2900-P,2482.76,0.176642,51.69,799.0,0.1725,0.1815,0.0,0.0
1788239347308,ETH-25JUN27-6000-P,2551.53,1.372167,60.6,1.0,1.347,1.3975,0.0,0.0
1788239347308,ETH-1SEP26-2440-C,2474.4,0.014009,42.32,113.0,0.011,0.017,40.0,787.22
1788239347308,ETH-25SEP26-15000-C,2482.76,1.9e-05,183.79,2390.0,,0.0001,0.0,0.0
1788239347308,ETH-25SEP26-5600-C,2482.76,5e-05,96.43,8185.0,,0.0001,0.0,0.0
1788239347308,ETH-25JUN27-3100-C,2551.53,0.128086,55.69,209.0,0.126,0.13,98.0,30922.51
1788239347308,ETH-4SEP26-2000-C,2475.6,0.192282,90.69,3990.0,0.1895,0.195,0.0,0.0
1788239347308,ETH-26MAR27-2700-C,2523.13,0.135208,54.51,3034.0,0.1335,0.137,0.0,0.0
1788239347308,ETH-25SEP26-3000-P,2482.76,0.214045,53.18,7501.0,0.2095,0.2185,0.0,0.0
1788239347308,ETH-4SEP26-2460-C,2475.6,0.019732,44.52,250.0,0.019,0.02,250.0,10991.04
1788239347308,ETH-25DEC26-3600-P,2498.2,0.462221,54.86,93.0,0.453,0.4725,0.0,0.0
1788239347308,ETH-25SEP26-5000-C,2482.72,5.9e-05,85.3,4611.0,,0.0001,0.0,0.0
1788239347308,ETH-25JUN27-2200-C,2551.57,0.261938,55.87,1051.0,0.255,0.269,0.0,0.0
1788239347308,ETH-18SEP26-2000-P,2479.6,0.001772,56.67,859.0,0.0016,0.0019,14.0,69.19
1788239347308,ETH-25DEC26-3600-C,2498.18,0.021183,54.86,2544.0,0.0205,0.022,0.0,0.0
1788239347308,ETH-25JUN27-900-C,2551.53,0.655537,71.51,0.0,0.6515,0.6605,0.0,0.0
1788239347308,ETH-25DEC26-9000-C,2498.18,0.000438,78.58,2069.0,0.0002,0.0009,2.0,1.98
1788239347308,ETH-30OCT26-2350-C,2488.0,0.108398,49.77,196.0,0.104,0.113,0.0,0.0
1788239347308,ETH-25SEP26-2700-C,2482.76,0.020159,49.36,10713.0,0.0195,0.0205,866.0,38623.78
1788239347308,ETH-25SEP26-11000-C,2482.72,1.9e-05,155.29,3423.0,,0.0001,0.0,0.0
1788239347308,ETH-30OCT26-2750-C,2488.0,0.04317,50.86,473.0,0.0425,0.0435,12.0,1291.98
1788239347308,ETH-4SEP26-2520-P,2475.6,0.027315,45.38,0.0,0.0245,0.031,0.0,0.0
1788239347308,ETH-25JUN27-3700-C,2551.57,0.081744,56.44,0.0,0.08,0.0835,0.0,0.0
1788239347308,ETH-25SEP26-10000-P,2482.76,3.027859,146.32,759.0,3.011,3.046,0.0,0.0
1788239347308,ETH-25DEC26-2200-C,2498.18,0.179255,52.17,52422.0,0.1745,0.1855,8.0,3510.67
1788239347308,ETH-4SEP26-2150-P,2475.56,0.000276,68.82,2445.0,0.0002,0.0004,788.0,857.47
1788239347308,ETH-26MAR27-2100-P,2523.13,0.081332,55.38,708.0,0.08,0.083,0.0,0.0
1788239347308,ETH-11SEP26-2700-C,2477.59,0.006509,49.28,1961.0,0.006,0.007,277.0,4788.9
1788239347308,ETH-18SEP26-2800-C,2479.6,0.008208,51.32,1354.0,0.0075,0.0085,311.0,5269.2
1788239347308,ETH-4SEP26-2440-P,2475.6,0.010033,44.35,261.0,0.0095,0.0105,261.0,7999.85
1788239347308,ETH-27NOV26-2850-P,2493.76,0.19424,52.02,0.0,0.1885,0.199,0.0,0.0
1788239347308,ETH-1SEP26-2340-C,2474.44,0.054324,62.92,3.0,0.0515,0.0575,0.0,0.0
1788239347308,ETH-3SEP26-2340-P,2475.17,0.00106,49.07,165.0,0.0009,0.0012,165.0,790.0
1788239347308,ETH-25JUN27-2500-C,2551.57,0.205948,55.5,3193.0,0.203,0.208,0.0,0.0
1788239347308,ETH-3SEP26-2380-C,2475.17,0.04066,45.59,0.0,0.038,0.044,0.0,0.0
1788239347308,ETH-25DEC26-4000-P,2498.18,0.613625,56.89,223.0,0.602,0.625,0.0,0.0
1788239347308,ETH-25JUN27-800-P,2551.53,0.006198,74.5,689.0,0.0055,0.007,0.0,0.0
1788239347308,ETH-26MAR27-6000-P,2523.13,1.38662,62.15,1.0,1.3625,1.413,0.0,0.0
1788239347308,ETH-18SEP26-2600-P,2479.56,0.07119,48.19,30.0,0.0675,0.075,0.0,0.0
1788239347308,ETH-25SEP26-3100-P,2482.76,0.252573,55.05,1.0,0.248,0.258,0.0,0.0
1788239347308,ETH-2SEP26-2500-C,2474.8,0.00508,41.87,508.0,0.0047,0.0055,403.0,6936.32
1788239347308,ETH-25DEC26-1600-C,2498.18,0.37097,59.78,620.0,0.366,0.375,0.0,0.0
1788239347308,ETH-2SEP26-2440-P,2474.8,0.003642,40.94,62.0,0.0034,0.0039,36.0,368.35
1788239347308,ETH-26MAR27-3100-P,2523.13,0.318317,54.95,99.0,0.308,0.33,0.0,0.0
1788239347308,ETH-30OCT26-4400-C,2488.0,0.001612,64.07,685.0,0.0012,0.002,0.0,0.0
1788239347308,ETH-1SEP26-2460-C,2474.4,0.00637,33.69,629.0,0.0055,0.007,546.0,8918.08
1788239347308,ETH-25JUN27-3400-P,2551.57,0.434453,56.02,4.0,0.4215,0.448,2.0,2148.86
1788239347308,ETH-25SEP26-13000-P,2482.76,4.236211,170.75,0.0,4.2095,4.2605,0.0,0.0
1788239347308,ETH-25DEC26-3800-P,2498.18,0.537167,55.8,26.0,0.5265,0.548,0.0,0.0
1788239347308,ETH-25JUN27-1200-P,2551.57,0.018341,65.04,517.0,0.0175,0.0195,0.0,0.0
1788239347308,ETH-1SEP26-2420-P,2474.4,3.6e-05,53.88,1699.0,,0.0001,1032.0,2797.09
1788239347308,ETH-1SEP26-2480-P,2474.4,0.003602,31.94,1068.0,0.0031,0.0043,271.0,4174.77
1788239347308,ETH-25SEP26-1300-P,2482.72,0.00029,97.89,4863.0,0.0003,0.0004,0.0,0.0
1788239347308,ETH-2SEP26-2480-P,2474.8,0.010194,41.2,55.0,0.0095,0.0105,22.0,536.03
1788239347308,ETH-4SEP26-2700-C,2475.6,0.001125,56.78,3193.0,0.001,0.0012,14.0,43.19
1788239347308,ETH-1SEP26-2700-P,2474.4,0.091165,81.2,0.0,0.088,0.0945,0.0,0.0
1788239347308,ETH-25SEP26-1400-C,2482.76,0.43653,91.47,1552.0,0.434,0.4385,2.0,2143.37
1788239347308,ETH-1SEP26-2380-P,2474.4,1e-06,62.47,1140.0,,0.0001,707.0,2175.96
1788239347308,ETH-27NOV26-3300-C,2493.76,0.022632,54.24,2.0,0.022,0.023,0.0,0.0
1788239347308,ETH-3SEP26-2480-C,2475.15,0.012216,43.28,197.0,0.012,0.0125,197.0,5657.3
1788239347308,ETH-26MAR27-5500-C,2523.18,0.011986,60.85,2977.0,0.011,0.013,0.0,0.0
1788239347308,ETH-1SEP26-2660-C,2474.44,0.0,74.18,1180.0,,0.0001,29.0,7.1
1788239347308,ETH-25SEP26-3600-P,2482.76,0.450833,63.94,907.0,0.445,0.457,0.0,0.0
1788239347308,ETH-2SEP26-2400-P,2474.8,0.00118,43.92,232.0,0.001,0.0013,234.0,2287.28
1788239347308,ETH-25SEP26-1300-C,2482.72,0.476671,97.89,68.0,0.4745,0.479,0.0,0.0
1788239347308,ETH-3SEP26-2480-P,2475.15,0.014163,43.28,70.0,0.014,0.0145,33.0,1234.22
1788239347308,ETH-25DEC26-1600-P,2498.2,0.011431,59.78,7947.0,0.011,0.012,150.0,4098.96
1788239347308,ETH-4SEP26-2380-C,2475.56,0.042546,45.59,0.0,0.039,0.046,0.0,0.0
1788239347308,ETH-30OCT26-2050-P,2487.96,0.018078,51.92,313.0,0.0175,0.0185,0.0,0.0
1788239347308,ETH-11SEP26-2650-C,2477.57,0.009135,47.82,1389.0,0.0085,0.0095,407.0,7950.16
1788239347308,ETH-2SEP26-2440-C,2474.8,0.017712,40.94,198.0,0.0145,0.021,0.0,0.0
1788239347308,ETH-1SEP26-2580-C,2474.44,0.0,59.54,500.0,,0.0001,337.0,185.36
1788239347308,ETH-25DEC26-11000-C,2498.18,0.000208,83.59,2155.0,0.0001,0.0004,0.0,0.0
1788239347308,ETH-2SEP26-2300-C,2474.82,0.070782,59.38,0.0,0.068,0.074,0.0,0.0
1788239347308,ETH-25JUN27-1000-C,2551.53,0.619105,69.17,70.0,0.615,0.6245,1.0,1532.55
1788239347308,ETH-2SEP26-2540-P,2474.8,0.028182,44.3,0.0,0.025,0.0315,0.0,0.0
1788239347308,ETH-25JUN27-2300-P,2551.53,0.143208,55.69,756.0,0.1415,0.145,0.0,0.0
1788239347308,ETH-30OCT26-2400-P,2487.96,0.061869,49.72,1224.0,0.0615,0.0625,26.0,4193.78
1788239347308,ETH-27NOV26-3200-P,2493.76,0.310093,53.62,0.0,0.3025,0.316,0.0,0.0
1788239347308,ETH-4SEP26-2900-P,2475.6,0.171568,70.99,0.0,0.1675,0.1755,0.0,0.0
1788239347308,ETH-11SEP26-2900-C,2477.57,0.001819,55.55,1450.0,0.0016,0.002,0.0,0.0
1788239347308,ETH-18SEP26-2350-C,2479.6,0.071485,47.58,0.0,0.0685,0.0755,0.0,0.0
1788239347308,ETH-3SEP26-2750-P,2475.17,0.111327,64.48,0.0,0.108,0.1145,0.0,0.0
1788239347308,ETH-25JUN27-3200-P,2551.53,0.372746,55.79,0.0,0.361,0.385,0.0,0.0
1788239347308,ETH-27NOV26-4600-C,2493.76,0.00339,62.35,348.0,0.0029,0.0038,0.0,0.0
1788239347308,ETH-25SEP26-9000-C,2482.76,1.9e-05,136.33,2096.0,,0.0001,0.0,0.0
1788239347308,ETH-11SEP26-2000-P,2477.57,0.000593,61.26,2954.0,0.0005,0.0007,15.0,37.66
1788239347308,ETH-25JUN27-2100-C,2551.53,0.28362,56.11,142.0,0.2755,0.2905,0.0,0.0
1788239347308,ETH-30OCT26-1950-C,2488.0,0.228521,53.58,744.0,0.225,0.232,0.0,0.0
1788239347308,ETH-30OCT26-2650-P,2488.0,0.119968,50.4,338.0,0.119,0.1205,0.0,0.0
1788239347308,ETH-26MAR27-3200-C,2523.13,0.081131,55.1,4558.0,0.08,0.0825,0.0,0.0
1788239347308,ETH-3SEP26-2540-C,2475.15,0.004636,45.48,79.0,0.0044,0.0048,18.0,252.58
1788239347308,ETH-30OCT26-4200-P,2487.96,0.690324,62.44,0.0,0.6815,0.6985,0.0,0.0
1788239347308,ETH-25DEC26-3800-C,2498.18,0.016072,55.8,3134.0,0.0155,0.0165,347.0,13201.8
1788239347308,ETH-25SEP26-4800-C,2482.72,8.4e-05,83.18,1700.0,,0.0001,0.0,0.0
1788239347308,ETH-26MAR27-2400-C,2523.13,0.184181,54.6,2114.0,0.1775,0.1915,0.0,0.0
1788239347308,ETH-26MAR27-4000-P,2523.13,0.62306,56.79,0.0,0.6085,0.638,0.0,0.0
1788239347308,ETH-11SEP26-2550-C,2477.59,0.018613,46.11,1387.0,0.018,0.019,690.0,30094.41
1788239347308,ETH-27NOV26-2550-P,2493.76,0.111948,51.02,22.0,0.1115,0.1125,0.0,0.0
1788239347308,ETH-4SEP26-2900-C,2475.6,0.000187,70.99,1695.0,0.0001,0.0003,60.0,44.34
1788239347308,ETH-4SEP26-2300-P,2475.56,0.00122,51.61,5119.0,0.0011,0.0014,841.0,5959.29
1788239347308,ETH-25SEP26-4000-C,2482.76,0.000289,70.15,21297.0,0.0002,0.0004,0.0,0.0
1788239347308,ETH-25SEP26-2100-C,2482.76,0.160741,52.94,5736.0,0.157,0.164,21.0,7878.91
1788239347308,ETH-25DEC26-2500-P,2498.18,0.115361,51.49,1300.0,0.1145,0.116,212.0,63326.27
1788239347308,ETH-4SEP26-2100-P,2475.6,0.000175,74.38,1959.0,0.0001,0.0003,528.0,390.72
1788239347308,ETH-4SEP26-2080-P,2475.56,0.000173,78.1,719.0,0.0001,0.0003,554.0,410.2
1788239347308,ETH-26MAR27-4600-P,2523.13,0.845761,58.3,0.0,0.828,0.8635,0.0,0.0
1788239347308,ETH-2SEP26-2100-P,2474.8,2e-06,84.37,560.0,,0.0001,70.0,34.16
1788239347308,ETH-26MAR27-3700-P,2523.13,0.516187,56.1,0.0,0.5025,0.5285,0.0,0.0
1788239347308,ETH-3SEP26-2600-C,2475.15,0.00184,50.22,128.0,0.0016,0.002,25.0,128.47
1788239347308,ETH-26MAR27-2200-P,2523.13,0.097408,55.01,1732.0,0.0965,0.099,0.0,0.0
1788239347308,ETH-25DEC26-1700-C,2498.18,0.334918,57.89,365.0,0.3295,0.3395,0.0,0.0
1788239347308,ETH-30OCT26-2850-P,2488.0,0.179495,51.45,0.0,0.1735,0.184,0.0,0.0
1788239347308,ETH-2SEP26-2560-P,2474.8,0.035583,46.59,0.0,0.0325,0.039,0.0,0.0
1788239347308,ETH-25SEP26-6000-C,2482.72,4e-05,102.06,3711.0,,0.0001,0.0,0.0
